"","mydate","county_nam","positive","Positive_7_Day_Avg","New_Cases_Today","New_Cases_7_Day_Avg","New_Deaths_Today","New_Deaths_7_Day_Avg","Recovered_Since_Yesterday","active_cases","Active_Cases_7_Day_Avg"
"62",2021-03-21,"Pulaski",38091,37992.14,19,32.57,3,2.43,24,319,327.57
"63",2021-03-21,"Randolph",2048,2045.71,1,0.86,0,0,1,18,23.14
"64",2021-03-21,"Saline",11661,11635.71,5,11.29,0,0.14,3,64,69.86
"65",2021-03-21,"Scott",925,924.86,0,0.14,0,0,0,2,3.43
"66",2021-03-21,"Searcy",667,666.43,0,0.29,0,0,0,1,1
"67",2021-03-21,"Sebastian",14920,14887.43,5,11.29,0,0.29,7,136,144.57
"68",2021-03-21,"Sevier",2772,2768.14,0,1.86,0,-0.14,5,25,31.71
"69",2021-03-21,"Sharp",1542,1539.86,0,0.86,0,0,1,5,8.29
"70",2021-03-21,"St.Francis",3492,3485.71,1,2.14,1,0.29,3,27,30
"71",2021-03-21,"Stone",982,979.14,0,1.29,0,0,1,4,3.86
"72",2021-03-21,"Union",3872,3864.86,0,3,0,0.29,4,18,27.14
"73",2021-03-21,"VanBuren",1228,1226.14,0,1,0,0,1,13,13.57
"74",2021-03-21,"Washington",29981,29922.86,11,21.86,0,0.14,23,226,254
"75",2021-03-21,"White",7739,7712.29,10,8.29,0,0.14,6,81,74.29
"76",2021-03-21,"Woodruff",632,629.71,-1,0.57,0,0.14,0,7,4.57
"77",2021-03-21,"Yell",3401,3398.57,1,0.86,0,0,0,8,10.43
"78",2021-03-20,"Arkansas_all_counties",328547,327729.29,274,247.71,4,11.14,252,2676,2814.86
"79",2021-03-20,"Arkansas_county",2024,2015.86,1,2.43,0,0,2,17,14.71
"80",2021-03-20,"Ashley",1878,1870.71,1,2.14,0,0,1,21,19.71
"81",2021-03-20,"Baxter",3020,2999.43,7,5.86,0,0.14,8,83,81.71
"82",2021-03-20,"Benton",27933,27838.29,44,27,2,0.71,19,333,327
"83",2021-03-20,"Boone",3711,3704.43,1,1.86,0,0,3,24,28.29
"84",2021-03-20,"Bradley",1341,1334.71,1,1.71,0,0,1,8,8.86
"85",2021-03-20,"Calhoun",408,406,0,0.57,0,0,0,5,3.86
"86",2021-03-20,"Carroll",2739,2736.57,0,0.57,0,0.14,0,9,11.86
"87",2021-03-20,"Chicot",1607,1603.57,1,0.86,0,0,0,12,10.71
"88",2021-03-20,"Clark",2070,2065.71,2,1.14,0,0,1,10,8.71
"89",2021-03-20,"Clay",1712,1708.71,1,0.86,0,0,0,9,9.14
"90",2021-03-20,"Cleburne",1928,1920,3,2.29,0,0,3,19,18
"91",2021-03-20,"Cleveland",938,937,0,0.29,0,0,1,6,6.43
"92",2021-03-20,"Columbia",2301,2295.14,4,1.86,0,0.14,0,14,12.43
"93",2021-03-20,"Conway",2175,2171.14,0,1.14,0,0,0,13,12
"94",2021-03-20,"Craighead",13019,12996.14,3,6.71,0,0.14,6,91,93
"95",2021-03-20,"Crawford",6928,6913,3,6.14,2,0.57,10,59,72.29
"96",2021-03-20,"Crittenden",5834,5819.14,5,3.57,0,0.43,1,42,37.86
"97",2021-03-20,"Cross",1911,1910.29,0,0.29,0,0.14,1,7,9.86
"98",2021-03-20,"Dallas",750,749.57,0,0.29,0,0.29,0,2,3.14
"99",2021-03-20,"Desha",1352,1350.29,1,0.43,0,0.14,3,6,9.43
"100",2021-03-20,"Drew",1972,1968.43,0,1,0,0,0,12,11.71
"101",2021-03-20,"Faulkner",12082,12047,12,10.29,1,0.43,15,142,151.29
"102",2021-03-20,"Franklin",1666,1662.14,2,1.29,1,0.14,2,21,23.14
"103",2021-03-20,"Fulton",1098,1095.14,0,0.86,0,0.14,4,5,8.71
"104",2021-03-20,"Garland",9972,9953.86,8,5.71,0,0.86,11,75,91.71
"105",2021-03-20,"Grant",1625,1619.86,3,1.43,0,0,0,21,19
"106",2021-03-20,"Greene",5980,5967.86,5,4,0,0.29,2,41,41.43
"107",2021-03-20,"Hempstead",1957,1951,1,1.86,0,0,0,20,15.86
"108",2021-03-20,"HotSpring",4953,4939.29,12,3.43,0,0,9,46,58
"109",2021-03-20,"Howard",1618,1617.14,0,0.29,0,0,2,4,8.14
"110",2021-03-20,"Independence",3705,3697.29,2,2,0,0.14,0,16,9.14
"111",2021-03-20,"Izard",1649,1646.86,1,0.57,0,0,0,4,3.29
"112",2021-03-20,"Jackson",3197,3195.14,0,0.43,0,0.29,0,11,11.14
"113",2021-03-20,"Jefferson",8706,8695.43,4,3.29,0,-0.14,1,57,57.71
"114",2021-03-20,"Johnson",2859,2845.71,6,4.43,0,0.43,6,45,50.14
"115",2021-03-20,"Lafayette",541,541,0,0,0,0,0,1,1.43
"116",2021-03-20,"Lawrence",2064,2062.86,0,0.43,0,0,0,9,10.29
"117",2021-03-20,"Lee",1651,1649.57,1,0.29,0,0,0,4,4.14
"118",2021-03-20,"Lincoln",3172,3171.14,0,0.29,0,0.14,1,6,7.71
"119",2021-03-20,"LittleRiver",1205,1204.29,0,0.57,0,0,2,9,12.86
"120",2021-03-20,"Logan",2203,2200,2,1.43,0,0,1,15,16.29
"121",2021-03-20,"Lonoke",6995,6980,2,5.86,0,0.14,7,58,76.29
"122",2021-03-20,"Madison",1423,1420.43,2,0.86,0,0,1,7,7.43
"123",2021-03-20,"Marion",1003,995.43,0,2.29,0,0,1,9,10
"124",2021-03-20,"Miller",4159,4132.14,8,7,0,0.14,3,59,43.86
"125",2021-03-20,"MissingCountyInfo",3198,3198.29,-2,-0.71,0,0,-4,42,37.43
"126",2021-03-20,"Mississippi",5719,5708.43,6,2.71,0,0,2,25,21.43
"127",2021-03-20,"Monroe",855,849.86,2,1.43,0,-0.14,0,15,11
"128",2021-03-20,"Montgomery",746,744.14,1,0.43,0,0,2,4,5
"129",2021-03-20,"Nevada",812,809.14,0,1.29,0,0,1,11,9.14
"130",2021-03-20,"Newton",703,701,0,0.71,0,0,3,6,6.86
"131",2021-03-20,"Ouachita",2271,2264.86,1,2.14,0,0.29,0,9,7.14
"132",2021-03-20,"Perry",817,813,2,1.57,0,0.14,1,12,9.57
"133",2021-03-20,"Phillips",1728,1726.57,1,0.57,0,0,1,8,13.43
"134",2021-03-20,"Pike",992,990.71,0,0.43,0,0,4,5,9.57
"135",2021-03-20,"Poinsett",3104,3099,2,1.29,0,0.14,0,17,12.86
"136",2021-03-20,"Polk",1953,1934.86,1,4.43,-1,0.14,1,9,10.86
"137",2021-03-20,"Pope",7829,7818.43,2,3.57,0,0.43,9,38,46.14
"138",2021-03-20,"Prairie",885,884.86,0,0,0,0,0,3,5.71
"139",2021-03-20,"Pulaski",38072,37959.57,46,33.57,0,2.43,35,327,332.29
"140",2021-03-20,"Randolph",2047,2044.86,1,1.14,0,0,5,18,24.57
"141",2021-03-20,"Saline",11656,11624.43,12,11.43,0,0.14,9,62,72.86
"142",2021-03-20,"Scott",925,924.71,0,0.14,0,0,0,2,3.71
"143",2021-03-20,"Searcy",667,666.14,0,0.29,0,0,0,1,1.29
"144",2021-03-20,"Sebastian",14915,14876.14,16,12.14,0,0.71,8,138,152.57
"145",2021-03-20,"Sevier",2772,2766.29,1,1.86,-1,-0.14,4,30,32.86
"146",2021-03-20,"Sharp",1542,1539,1,0.86,0,0,1,6,9.14
"147",2021-03-20,"St.Francis",3491,3483.57,3,2.14,0,0.14,2,30,30.29
"148",2021-03-20,"Stone",982,977.86,0,1.29,0,0,0,5,3.86
"149",2021-03-20,"Union",3872,3861.86,0,3.29,0,0.43,3,22,29.57
"150",2021-03-20,"VanBuren",1228,1225.14,-1,1,0,0,-1,14,14.14
"151",2021-03-20,"Washington",29970,29901,21,21.86,0,0.29,26,238,263.71
"152",2021-03-20,"White",7729,7704,7,7.43,0,0.14,12,77,72.57
"153",2021-03-20,"Woodruff",633,629.14,2,0.71,0,0.14,0,8,3.86
"154",2021-03-20,"Yell",3400,3397.71,0,0.86,0,0,0,7,11.71
"155",2021-03-19,"Arkansas_all_counties",328273,327481.57,228,253.43,14,13.14,280,2663,2888.29
"156",2021-03-19,"Arkansas_county",2023,2013.43,3,2.43,0,0.29,1,18,13.86
"157",2021-03-19,"Ashley",1877,1868.57,3,2.29,0,0.14,2,21,19.57
"158",2021-03-19,"Baxter",3013,2993.57,6,6.43,1,0.29,2,84,81.43
"159",2021-03-19,"Benton",27889,27811.29,22,27.71,0,0.71,29,310,333
"160",2021-03-19,"Boone",3710,3702.57,3,3.43,0,0.14,7,26,29.57
"161",2021-03-19,"Bradley",1340,1333,3,1.57,0,0,3,8,8.86
"162",2021-03-19,"Calhoun",408,405.43,2,0.57,0,0,0,5,3.71
"163",2021-03-19,"Carroll",2739,2736,2,1.14,0,0.14,2,9,13.14
"164",2021-03-19,"Chicot",1606,1602.71,1,0.86,0,0,1,11,10.43
"165",2021-03-19,"Clark",2068,2064.57,1,1,0,0,1,9,8.57
"166",2021-03-19,"Clay",1711,1707.86,0,1,0,0,2,8,9.71
"167",2021-03-19,"Cleburne",1925,1917.71,2,2.14,0,0,1,19,18
"168",2021-03-19,"Cleveland",938,936.71,1,0.29,0,0,0,7,6.57
"169",2021-03-19,"Columbia",2297,2293.29,2,1.43,0,0.14,1,10,12.57
"170",2021-03-19,"Conway",2175,2170,2,1.43,0,0,1,13,12
"171",2021-03-19,"Craighead",13016,12989.43,15,8,0,0.14,6,94,95.86
"172",2021-03-19,"Crawford",6925,6906.86,2,6.71,1,0.29,3,68,74.71
"173",2021-03-19,"Crittenden",5829,5815.57,3,3.29,0,0.57,2,38,38.86
"174",2021-03-19,"Cross",1911,1910,1,0.86,0,0.14,2,8,10.71
"175",2021-03-19,"Dallas",750,749.29,0,0.43,0,0.29,0,2,3.71
"176",2021-03-19,"Desha",1351,1349.86,0,0.43,0,0.14,0,8,10.86
"177",2021-03-19,"Drew",1972,1967.43,1,1.29,0,0,1,12,11.86
"178",2021-03-19,"Faulkner",12070,12036.71,6,11.43,0,0.29,13,146,153.71
"179",2021-03-19,"Franklin",1664,1660.86,2,1.29,0,0,2,22,23.71
"180",2021-03-19,"Fulton",1098,1094.29,2,1.14,0,0.14,3,9,9.14
"181",2021-03-19,"Garland",9964,9948.14,1,5.43,2,1.14,9,78,97.57
"182",2021-03-19,"Grant",1622,1618.43,1,1.29,0,0,1,18,19.29
"183",2021-03-19,"Greene",5975,5963.86,2,4,0,0.29,5,38,42
"184",2021-03-19,"Hempstead",1956,1949.14,3,2,0,0,2,19,14.71
"185",2021-03-19,"HotSpring",4941,4935.86,0,2.43,0,0,9,43,62.43
"186",2021-03-19,"Howard",1618,1616.86,0,0.43,0,0,0,6,9.57
"187",2021-03-19,"Independence",3703,3695.29,5,1.71,0,0.14,1,14,7.43
"188",2021-03-19,"Izard",1648,1646.29,1,0.43,0,0,0,3,3.71
"189",2021-03-19,"Jackson",3197,3194.71,2,0.86,1,0.29,0,11,11.29
"190",2021-03-19,"Jefferson",8702,8692.14,3,4,0,-0.14,2,54,59
"191",2021-03-19,"Johnson",2853,2841.29,1,4.29,1,0.57,4,45,51.29
"192",2021-03-19,"Lafayette",541,541,0,0,0,0,0,1,1.71
"193",2021-03-19,"Lawrence",2064,2062.43,0,0.43,0,0.14,0,9,10.71
"194",2021-03-19,"Lee",1650,1649.29,0,0.14,0,0,0,3,4.29
"195",2021-03-19,"Lincoln",3172,3170.86,0,0.43,0,0.29,1,7,8.29
"196",2021-03-19,"LittleRiver",1205,1203.71,1,0.71,0,0,2,11,14
"197",2021-03-19,"Logan",2201,2198.57,0,1.29,0,0,2,14,16.86
"198",2021-03-19,"Lonoke",6993,6974.14,7,7.86,0,0.29,9,64,82.14
"199",2021-03-19,"Madison",1421,1419.57,0,0.57,0,0,0,6,7.71
"200",2021-03-19,"Marion",1003,993.14,1,2.43,0,0,2,10,10.29
"201",2021-03-19,"Miller",4151,4125.14,8,6.14,0,0.14,4,54,40.86
"202",2021-03-19,"MissingCountyInfo",3200,3199,4,-3.57,0,0,2,40,37.57
"203",2021-03-19,"Mississippi",5713,5705.71,2,2,0,0,3,21,21
"204",2021-03-19,"Monroe",853,848.43,0,1.43,-1,-0.14,0,13,10
"205",2021-03-19,"Montgomery",745,743.71,1,0.43,0,0.14,1,5,5.14
"206",2021-03-19,"Nevada",812,807.86,-1,1.43,0,0,0,12,8.14
"207",2021-03-19,"Newton",703,700.29,1,0.71,0,0,0,9,6.71
"208",2021-03-19,"Ouachita",2270,2262.71,0,2.14,1,0.29,-1,8,7.29
"209",2021-03-19,"Perry",815,811.43,0,1.57,0,0.14,1,11,8.29
"210",2021-03-19,"Phillips",1727,1726,0,0.43,0,0,2,8,15.29
"211",2021-03-19,"Pike",992,990.29,1,0.43,0,0,2,9,10.43
"212",2021-03-19,"Poinsett",3102,3097.71,2,1,0,0.14,0,15,12
"213",2021-03-19,"Polk",1952,1930.43,7,4.43,1,0.29,5,9,12
"214",2021-03-19,"Pope",7827,7814.86,3,3.71,1,0.43,7,45,47.71
"215",2021-03-19,"Prairie",885,884.86,0,0.43,0,0,1,3,7
"216",2021-03-19,"Pulaski",38026,37926,36,31.14,2,2.43,44,318,336.71
"217",2021-03-19,"Randolph",2046,2043.71,0,1.43,0,0,3,22,25.71
"218",2021-03-19,"Saline",11644,11613,6,10.71,0,0.14,14,59,76.71
"219",2021-03-19,"Scott",925,924.57,0,0.14,0,0,2,2,4
"220",2021-03-19,"Searcy",667,665.86,0,0.29,0,0,0,1,1.57
"221",2021-03-19,"Sebastian",14899,14864,10,13.86,0,0.71,16,130,159.71
"222",2021-03-19,"Sevier",2771,2764.43,0,2,0,0,2,33,34
"223",2021-03-19,"Sharp",1541,1538.14,1,1.29,0,0,2,6,9.86
"224",2021-03-19,"St.Francis",3488,3481.43,2,2,0,0.14,4,29,30.43
"225",2021-03-19,"Stone",982,976.57,2,1.29,0,0,1,5,3.71
"226",2021-03-19,"Union",3872,3858.57,4,4.14,2,0.71,4,25,32.14
"227",2021-03-19,"VanBuren",1229,1224.14,2,1.29,0,0,1,14,14.57
"228",2021-03-19,"Washington",29949,29879.14,10,23.29,1,0.43,22,243,273.14
"229",2021-03-19,"White",7722,7696.57,10,7.14,1,0.14,3,82,71.86
"230",2021-03-19,"Woodruff",631,628.43,3,0.57,0,0.14,0,6,3.14
"231",2021-03-19,"Yell",3400,3396.86,1,0.86,0,0,1,7,13.14
"232",2021-03-18,"Arkansas_all_counties",328045,327228.14,264,286.43,8,15,326,2734,2959
"233",2021-03-18,"Arkansas_county",2020,2011,3,2,0,0.29,3,16,13
"234",2021-03-18,"Ashley",1874,1866.29,2,2.43,0,0.29,0,20,19.29
"235",2021-03-18,"Baxter",3007,2987.14,4,7.86,0,0.43,9,81,79.71
"236",2021-03-18,"Benton",27867,27783.57,30,31.71,2,1.14,33,317,339.71
"237",2021-03-18,"Boone",3707,3699.14,2,3.57,0,0.14,4,30,29.57
"238",2021-03-18,"Bradley",1337,1331.43,3,1.57,0,0.14,5,8,9
"239",2021-03-18,"Calhoun",406,404.86,0,0.29,0,0,1,3,3.57
"240",2021-03-18,"Carroll",2737,2734.86,2,1,0,0.14,3,9,13.86
"241",2021-03-18,"Chicot",1605,1601.86,3,1.43,0,0,1,11,10.14
"242",2021-03-18,"Clark",2067,2063.57,0,1.14,0,0.14,0,9,8.71
"243",2021-03-18,"Clay",1711,1706.86,3,1,0,0,0,10,10.43
"244",2021-03-18,"Cleburne",1923,1915.57,1,2.14,0,0.14,2,19,17.71
"245",2021-03-18,"Cleveland",937,936.43,0,0.29,0,0,0,6,6.71
"246",2021-03-18,"Columbia",2295,2291.86,1,1.57,0,0.14,1,9,13.71
"247",2021-03-18,"Conway",2173,2168.57,1,1.14,0,0,2,12,11.71
"248",2021-03-18,"Craighead",13001,12981.43,9,7,0,0.29,8,85,97.71
"249",2021-03-18,"Crawford",6923,6900.14,6,6.86,1,0.14,10,70,76
"250",2021-03-18,"Crittenden",5826,5812.29,13,3.29,1,0.57,3,37,41
"251",2021-03-18,"Cross",1910,1909.14,-1,1.14,0,0.14,0,9,11.14
"252",2021-03-18,"Dallas",750,748.86,0,0.43,1,0.29,1,2,4.43
"253",2021-03-18,"Desha",1351,1349.43,1,1.14,1,0.14,1,8,11.86
"254",2021-03-18,"Drew",1971,1966.14,4,1.71,0,0,2,12,12
"255",2021-03-18,"Faulkner",12064,12025.29,16,15.29,1,0.29,16,153,154.29
"256",2021-03-18,"Franklin",1662,1659.57,0,1.29,0,0,1,22,24
"257",2021-03-18,"Fulton",1096,1093.14,2,1,0,0.14,1,10,8.86
"258",2021-03-18,"Garland",9963,9942.71,8,10.14,1,1,13,88,104
"259",2021-03-18,"Grant",1621,1617.14,0,1.43,0,0,1,18,20
"260",2021-03-18,"Greene",5973,5959.86,3,4.29,1,0.29,6,41,43
"261",2021-03-18,"Hempstead",1953,1947.14,1,2.14,0,0,0,18,13.71
"262",2021-03-18,"HotSpring",4941,4933.43,1,3.29,0,0.14,5,52,67.29
"263",2021-03-18,"Howard",1618,1616.43,1,0.71,0,0,3,6,10.71
"264",2021-03-18,"Independence",3698,3693.57,3,1.14,0,0.14,1,10,6
"265",2021-03-18,"Izard",1647,1645.86,1,0.29,0,0,0,2,4.57
"266",2021-03-18,"Jackson",3195,3193.86,0,0.71,0,0.14,3,10,11.29
"267",2021-03-18,"Jefferson",8699,8688.14,4,4.86,-1,-0.14,4,53,60
"268",2021-03-18,"Johnson",2852,2837,9,4.86,0,0.57,9,49,52.57
"269",2021-03-18,"Lafayette",541,541,0,0,0,0,0,1,2
"270",2021-03-18,"Lawrence",2064,2062,0,0.86,0,0.14,2,9,11.14
"271",2021-03-18,"Lee",1650,1649.14,1,0.29,0,0,2,3,4.57
"272",2021-03-18,"Lincoln",3172,3170.43,1,0.71,0,0.29,0,8,8.86
"273",2021-03-18,"LittleRiver",1204,1203,-1,0.86,0,0,-1,12,14.71
"274",2021-03-18,"Logan",2201,2197.29,2,1.57,0,0,1,16,17.71
"275",2021-03-18,"Lonoke",6986,6966.29,4,8.43,0,0.29,15,66,86.14
"276",2021-03-18,"Madison",1421,1419,1,0.57,0,0.14,1,6,8.14
"277",2021-03-18,"Marion",1002,990.71,4,2.71,0,0,4,11,11
"278",2021-03-18,"Miller",4143,4119,14,6.71,0,0.14,4,50,39.14
"279",2021-03-18,"MissingCountyInfo",3196,3202.57,-25,-4.71,0,0,-21,38,38.86
"280",2021-03-18,"Mississippi",5711,5703.71,3,2,0,0,1,22,21.29
"281",2021-03-18,"Monroe",853,847,2,2,0,0,1,13,9.14
"282",2021-03-18,"Montgomery",744,743.29,0,0.57,0,0.14,0,5,5.57
"283",2021-03-18,"Nevada",813,806.43,0,2.14,0,0,0,13,7
"284",2021-03-18,"Newton",702,699.57,1,0.71,0,0,0,8,6.14
"285",2021-03-18,"Ouachita",2270,2260.57,3,3.43,0,0.14,2,8,7.71
"286",2021-03-18,"Perry",815,809.86,1,1.71,0,0.14,0,12,7.14
"287",2021-03-18,"Phillips",1727,1725.57,0,0.86,0,0,4,10,17.29
"288",2021-03-18,"Pike",991,989.86,0,0.71,0,0,0,10,10.86
"289",2021-03-18,"Poinsett",3100,3096.71,1,1.14,0,0.14,0,13,11.43
"290",2021-03-18,"Polk",1945,1926,18,3.86,0,0.14,18,8,13.29
"291",2021-03-18,"Pope",7824,7811.14,5,4.86,1,0.29,-1,50,48.43
"292",2021-03-18,"Prairie",885,884.43,0,0.43,0,0,0,4,8
"293",2021-03-18,"Pulaski",37990,37894.86,27,34.43,-1,2.71,31,331,344.86
"294",2021-03-18,"Randolph",2046,2042.29,0,2,0,0,1,25,26.14
"295",2021-03-18,"Saline",11638,11602.29,4,11.86,0,0.14,16,67,81.57
"296",2021-03-18,"Scott",925,924.43,0,0.14,0,0,1,4,4.43
"297",2021-03-18,"Searcy",667,665.57,1,0.29,0,0,1,1,1.86
"298",2021-03-18,"Sebastian",14889,14850.14,8,15.14,0,1,18,136,166
"299",2021-03-18,"Sevier",2771,2762.43,3,2.57,0,0,1,35,34.57
"300",2021-03-18,"Sharp",1540,1536.86,2,1.14,0,0,5,7,10.57
"301",2021-03-18,"St.Francis",3486,3479.43,2,2.29,0,0.14,1,31,30.86
"302",2021-03-18,"Stone",980,975.29,1,0.86,0,0,0,4,3.86
"303",2021-03-18,"Union",3868,3854.43,6,4.14,0,0.57,10,27,34.29
"304",2021-03-18,"VanBuren",1227,1222.86,1,1.14,0,0,4,13,15
"305",2021-03-18,"Washington",29939,29855.86,32,27.43,0,1.14,45,256,280.43
"306",2021-03-18,"White",7712,7689.43,5,7.57,0,0,1,76,70.29
"307",2021-03-18,"Woodruff",628,627.86,0,0.14,0,0.14,0,3,2.57
"308",2021-03-18,"Yell",3399,3396,1,0.71,0,0,7,7,14.86
"309",2021-03-17,"Arkansas_all_counties",327781,326941.71,325,297.29,14,17.86,378,2808,3017.57
"310",2021-03-17,"Arkansas_county",2017,2009,4,1.57,0,0.29,3,16,13
"311",2021-03-17,"Ashley",1872,1863.86,4,2.43,0,0.29,4,18,19.43
"312",2021-03-17,"Baxter",3003,2979.29,9,9,0,0.57,6,86,77
"313",2021-03-17,"Benton",27837,27751.86,19,32.71,1,1.14,31,322,344.29
"314",2021-03-17,"Boone",3705,3695.57,3,4.14,0,0.29,1,32,29.43
"315",2021-03-17,"Bradley",1334,1329.86,3,1.29,0,0.14,3,10,8.86
"316",2021-03-17,"Calhoun",406,404.57,0,0.29,0,0,0,4,3.86
"317",2021-03-17,"Carroll",2735,2733.86,0,0.86,0,0.14,3,10,14.43
"318",2021-03-17,"Chicot",1602,1600.43,0,1,0,0,2,9,9.14
"319",2021-03-17,"Clark",2067,2062.43,3,1.14,0,0.29,2,9,10
"320",2021-03-17,"Clay",1708,1705.86,1,0.71,0,0,2,7,10.86
"321",2021-03-17,"Cleburne",1922,1913.43,5,2.43,0,0.29,1,20,17.43
"322",2021-03-17,"Cleveland",937,936.14,0,0.14,0,0,0,6,7
"323",2021-03-17,"Columbia",2294,2290.29,0,1.57,0,0.29,4,9,15.29
"324",2021-03-17,"Conway",2172,2167.43,3,1.14,0,0,1,13,11.86
"325",2021-03-17,"Craighead",12992,12974.43,2,8.43,0,0.29,11,84,101.57
"326",2021-03-17,"Crawford",6917,6893.29,8,6.71,0,0.43,14,75,78.57
"327",2021-03-17,"Crittenden",5813,5809,2,2.43,1,0.43,5,28,43.71
"328",2021-03-17,"Cross",1911,1908,0,1.43,0,0.14,3,10,11.43
